point_id,lat,lon,crop,period_start,period_end,label,month,biweek,mean_C,std_C,precip_total_mm,precip_rainy_days,pet_mm,spei_1m,spei_3m,spei_6m,spei_12m,AWC_mm,Storage_mm,P_acum_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_3m,future_deficit_6m,future_deficit_1m_mm,future_deficit_3m_mm,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion,oni
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2022-10-16,2022-10-31,2022-10_Q2,10,2,18.45,0.24,302.73,7.0,34.08,1.915,1.782,1.676,1.521,130.05,130.05,454.47,1.0,0.0,0.0,0.0,3.39,0.0,0.0,24.18,0.0,0.0,LOW,-0.89
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2022-11-01,2022-11-15,2022-11_Q1,11,1,18.37,0.44,135.07,8.0,31.85,1.949,1.972,1.833,1.665,130.05,130.05,403.69,1.0,0.0,0.0,1.02,3.31,0.0,3.54,24.18,0.0,0.0,LOW,-0.82
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2022-11-16,2022-11-30,2022-11_Q2,11,2,18.25,0.54,164.54,9.0,31.85,1.523,1.902,1.899,1.714,130.05,130.05,251.85,1.0,0.0,0.0,6.9,3.24,0.0,24.18,24.18,0.0,0.0,LOW,-0.82
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2022-12-01,2022-12-15,2022-12_Q1,12,1,17.81,0.31,34.31,4.0,33.18,0.982,1.844,1.775,1.577,130.05,98.74,173.49,1.0,0.0,0.0,6.83,3.2,0.0,24.18,24.18,0.0,0.0,LOW,-0.7
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2022-12-16,2022-12-31,2022-12_Q2,12,2,18.65,0.29,8.57,1.0,33.18,-0.615,1.805,1.666,1.595,130.05,40.15,27.08,1.0,0.0,0.0,6.77,3.16,0.0,24.18,24.18,0.0,0.0,LOW,-0.7
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2023-01-01,2023-01-15,2023-01_Q1,1,1,17.76,0.38,117.89,6.0,32.7,0.086,1.917,1.744,1.625,130.05,46.11,63.94,1.0,0.0,3.03,6.67,3.1,3.54,24.18,24.18,0.0,0.0,LOW,-0.55
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2023-01-16,2023-01-31,2023-01_Q2,1,2,18.42,0.34,12.93,1.0,32.7,1.088,1.48,1.755,1.626,130.05,4.55,80.59,1.0,0.0,20.62,6.58,3.04,24.18,24.18,24.18,0.0,0.0,MEDIUM,-0.55
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2023-02-01,2023-02-15,2023-02_Q1,2,1,19.1,0.31,17.17,2.0,32.96,1.065,1.098,1.837,1.654,130.05,0.0,67.21,0.9697,3.03,17.13,5.41,2.56,20.64,20.64,20.64,1.02,0.5,MEDIUM,-0.33
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2023-02-16,2023-02-28,2023-02_Q2,2,2,18.76,0.5,0.0,0.0,32.96,0.603,0.644,1.744,1.614,130.05,0.0,88.54,0.7938,20.62,0.0,0.0,0.0,0.0,0.0,0.0,6.9,3.45,LOW,-0.33
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2023-03-01,2023-03-15,2023-03_Q1,3,1,18.58,0.86,117.12,6.0,34.68,1.215,1.158,1.741,1.563,130.05,40.66,140.48,0.8287,17.13,0.0,0.0,0.0,0.0,0.0,0.0,6.83,3.44,LOW,-0.11
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2023-03-16,2023-03-31,2023-03_Q2,3,2,18.66,0.45,70.27,6.0,34.68,0.286,1.121,1.878,1.647,130.05,28.72,152.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77,3.43,LOW,-0.11
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2023-04-01,2023-04-15,2023-04_Q1,4,1,19.24,0.54,98.71,11.0,35.27,-0.453,0.512,1.829,1.801,130.05,45.22,129.72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,3.41,LOW,0.19
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2023-04-16,2023-04-30,2023-04_Q2,4,2,18.67,0.49,134.18,12.0,35.27,-0.442,0.168,0.771,1.668,130.05,81.39,179.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58,3.39,LOW,0.19
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2023-05-01,2023-05-15,2023-05_Q1,5,1,20.16,0.7,52.11,9.0,40.64,-0.878,-0.556,0.139,1.54,130.05,63.29,154.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41,3.31,LOW,0.46
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2023-05-16,2023-05-31,2023-05_Q2,5,2,19.43,0.54,202.01,11.0,40.64,-1.141,-0.432,-0.287,1.602,130.05,96.49,160.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24,LOW,0.46
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2023-06-01,2023-06-15,2023-06_Q1,6,1,19.44,0.38,140.11,11.0,38.26,-0.437,-1.07,-0.424,1.515,130.05,98.74,176.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,LOW,0.73
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2023-06-16,2023-06-30,2023-06_Q2,6,2,19.66,0.63,106.96,11.0,38.26,-0.628,-1.014,-0.126,1.296,130.05,99.37,138.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,LOW,0.73
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2023-07-01,2023-07-15,2023-07_Q1,7,1,19.72,0.29,168.63,8.0,41.45,-0.571,-1.318,-0.308,1.371,130.05,75.38,117.35,1.0,0.0,0.0,0.0,5.85,0.0,0.0,47.14,0.0,3.1,LOW,1.0
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2023-07-16,2023-07-31,2023-07_Q2,7,2,19.99,0.43,71.75,8.0,41.45,-0.443,-1.297,-0.223,1.422,130.05,94.35,140.74,1.0,0.0,0.0,0.0,13.05,0.0,0.0,104.55,0.0,3.04,LOW,1.0
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2023-08-01,2023-08-15,2023-08_Q1,8,1,19.88,0.33,120.34,9.0,40.81,-0.125,-0.558,-0.549,1.223,130.05,94.09,162.8,1.0,0.0,0.0,0.0,14.43,0.0,0.0,113.88,0.0,2.56,LOW,1.25
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2023-08-16,2023-08-31,2023-08_Q2,8,2,19.83,0.55,169.68,12.0,40.81,-0.596,-0.883,-0.578,1.105,130.05,94.32,142.44,1.0,0.0,0.0,0.0,17.8,0.0,0.0,138.37,0.0,0.0,MEDIUM,1.25
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2023-09-01,2023-09-15,2023-09_Q1,9,1,20.07,0.38,103.19,8.0,39.99,-1.396,-1.133,-1.313,0.858,130.05,66.49,112.75,1.0,0.0,0.0,0.0,24.29,0.0,0.0,188.9,0.0,0.0,MEDIUM,1.5
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2023-09-16,2023-09-30,2023-09_Q2,9,2,20.13,0.24,118.73,8.0,39.99,-1.542,-1.367,-1.417,0.447,130.05,43.46,87.2,1.0,0.0,0.0,0.0,27.72,0.0,0.0,215.54,0.0,0.0,MEDIUM,1.5
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2023-10-01,2023-10-15,2023-10_Q1,10,1,19.95,0.41,187.21,13.0,38.53,-1.564,-1.647,-1.68,0.186,130.05,56.31,124.6,1.0,0.0,0.0,12.22,31.32,0.0,47.14,242.67,0.0,0.0,HIGH,1.74
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2023-10-16,2023-10-31,2023-10_Q2,10,2,19.26,0.5,157.48,11.0,38.53,-0.183,-1.589,-1.84,-0.376,130.05,128.71,216.84,1.0,0.0,0.0,26.88,31.43,0.0,104.55,242.67,0.0,0.0,HIGH,1.74
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2023-11-01,2023-11-15,2023-11_Q1,11,1,19.42,0.57,127.7,10.0,35.58,-0.445,-2.539,-2.01,-0.44,130.05,130.05,215.32,1.0,0.0,0.0,29.35,31.26,0.0,113.88,242.67,0.0,0.0,HIGH,1.9
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2023-11-16,2023-11-30,2023-11_Q2,11,2,19.37,0.5,99.72,6.0,35.58,-1.251,-2.636,-1.838,-1.065,130.05,113.96,121.29,1.0,0.0,0.0,35.73,31.08,0.0,138.37,242.67,0.0,0.0,HIGH,1.9
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2023-12-01,2023-12-15,2023-12_Q1,12,1,20.32,0.38,25.56,3.0,38.96,-0.882,-1.857,-1.669,-1.135,130.05,61.24,56.66,1.0,0.0,35.07,48.27,31.37,47.14,188.9,242.67,0.0,0.0,HIGH,1.99
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2023-12-16,2023-12-31,2023-12_Q2,12,2,19.37,0.46,71.62,3.0,38.96,-0.751,-1.846,-1.974,-1.21,130.05,18.59,34.97,1.0,0.0,75.67,54.53,31.63,104.55,215.54,242.67,0.0,0.0,NOT_SUITABLE,1.99
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2024-01-01,2024-01-15,2024-01_Q1,1,1,19.63,0.39,5.79,1.0,42.08,-1.487,-1.906,-2.021,-1.49,130.05,0.0,26.02,0.6493,35.07,52.06,50.26,25.73,66.74,195.54,195.54,12.22,5.85,NOT_SUITABLE,1.84
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2024-01-16,2024-01-31,2024-01_Q2,1,2,20.86,0.39,12.13,2.0,42.08,-1.519,-1.668,-2.22,-1.492,130.05,0.0,15.02,0.2433,75.67,28.48,36.04,18.33,33.81,138.12,138.12,26.88,13.05,HIGH,1.84
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2024-02-01,2024-02-15,2024-02_Q1,2,1,19.95,0.75,42.75,4.0,36.56,0.336,-1.183,-1.959,-1.674,130.05,0.0,61.46,0.4794,52.06,58.26,33.17,17.0,75.02,128.79,128.79,29.35,14.43,NOT_SUITABLE,1.53
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2024-02-16,2024-02-29,2024-02_Q2,2,2,20.05,0.84,16.22,3.0,36.56,0.144,-1.444,-2.09,-1.61,130.05,0.0,84.91,0.7152,28.48,55.75,26.51,13.69,77.17,104.31,104.31,35.73,17.8,NOT_SUITABLE,1.53
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2024-03-01,2024-03-15,2024-03_Q1,3,1,20.73,0.57,45.24,7.0,43.3,-1.154,-1.434,-1.917,-1.733,130.05,0.0,53.75,0.4174,58.26,40.71,14.06,7.13,53.77,53.77,53.77,48.27,24.29,HIGH,1.18
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2024-03-16,2024-03-31,2024-03_Q2,3,2,20.39,0.72,39.94,5.0,43.3,-1.505,-1.53,-1.607,-1.803,130.05,0.0,61.24,0.4425,55.75,21.52,7.3,3.64,27.14,27.14,27.14,54.53,27.72,MEDIUM,1.18
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2024-04-01,2024-04-15,2024-04_Q1,4,1,20.37,0.75,90.76,7.0,39.92,-1.545,-1.674,-1.649,-1.841,130.05,0.0,78.31,0.5929,40.71,0.0,0.0,0.0,0.0,0.0,0.0,50.26,31.32,LOW,0.77
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2024-04-16,2024-04-30,2024-04_Q2,4,2,19.73,0.74,95.82,12.0,39.92,-0.448,-1.126,-1.566,-1.652,130.05,89.24,188.19,0.7848,21.52,0.0,0.0,0.0,0.0,0.0,0.0,36.04,31.43,LOW,0.77
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2024-05-01,2024-05-15,2024-05_Q1,5,1,19.91,0.62,231.7,9.0,40.96,1.298,-0.949,-1.241,-1.468,130.05,130.05,278.82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.17,31.26,LOW,0.43
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2024-05-16,2024-05-31,2024-05_Q2,5,2,20.06,0.36,181.87,13.0,40.96,0.545,-0.944,-1.268,-1.45,130.05,130.05,214.61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.51,31.08,LOW,0.43
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2024-06-01,2024-06-15,2024-06_Q1,6,1,19.76,0.5,174.1,12.0,37.03,-0.613,-0.526,-1.328,-1.492,130.05,130.05,167.61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.06,31.37,LOW,0.18
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2024-06-16,2024-06-30,2024-06_Q2,6,2,18.98,0.41,186.39,10.0,37.03,0.717,0.423,-0.917,-1.407,130.05,130.05,186.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,31.63,LOW,0.18
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2024-07-01,2024-07-15,2024-07_Q1,7,1,19.34,0.47,127.51,8.0,39.31,0.434,0.993,-0.686,-1.463,130.05,110.09,149.19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.73,LOW,0.06
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2024-07-16,2024-07-31,2024-07_Q2,7,2,19.75,0.33,53.88,4.0,39.31,-0.663,0.531,-0.481,-1.504,130.05,130.05,128.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.33,LOW,0.06
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2024-08-01,2024-08-15,2024-08_Q1,8,1,19.56,0.31,133.04,9.0,40.1,-0.913,-0.629,-0.979,-1.451,130.05,109.09,128.69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,LOW,-0.04
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2024-08-16,2024-08-31,2024-08_Q2,8,2,19.83,0.44,82.53,12.0,40.1,-0.968,-0.44,-0.824,-1.447,130.05,130.05,128.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69,LOW,-0.04
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2024-09-01,2024-09-15,2024-09_Q1,9,1,20.11,0.36,107.15,10.0,38.53,-1.139,-0.87,-0.725,-1.492,130.05,105.2,121.89,1.0,0.0,0.0,0.0,4.18,0.0,0.0,28.83,0.0,7.13,LOW,-0.12
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2024-09-16,2024-09-30,2024-09_Q2,9,2,19.56,0.77,81.21,9.0,38.53,-0.796,-1.135,-0.432,-1.432,130.05,130.05,123.35,1.0,0.0,0.0,0.0,4.17,0.0,0.0,28.83,0.0,3.64,LOW,-0.12
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2024-10-01,2024-10-15,2024-10_Q1,10,1,19.15,0.39,171.96,12.0,37.81,-0.384,-0.962,-0.151,-1.384,130.05,130.05,193.41,1.0,0.0,0.0,0.0,4.16,0.0,0.0,28.83,0.0,0.0,LOW,-0.19
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2024-10-16,2024-10-31,2024-10_Q2,10,2,19.7,0.41,165.33,11.0,37.81,-0.267,-1.143,-0.503,-1.347,130.05,130.05,212.95,1.0,0.0,0.0,0.0,4.14,0.0,0.0,28.83,0.0,0.0,LOW,-0.19
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2024-11-01,2024-11-15,2024-11_Q1,11,1,18.58,0.58,168.9,9.0,32.37,0.039,-0.446,-0.7,-1.159,130.05,130.05,238.65,1.0,0.0,0.0,0.0,4.08,0.0,0.0,28.83,0.0,0.0,LOW,-0.29
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2024-11-16,2024-11-30,2024-11_Q2,11,2,18.66,0.46,109.27,8.0,32.37,0.414,-0.367,-0.511,-1.133,130.05,130.05,194.02,1.0,0.0,0.0,0.0,4.01,0.0,0.0,28.83,0.0,0.0,LOW,-0.29
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2024-12-01,2024-12-15,2024-12_Q1,12,1,19.2,0.34,28.3,2.0,35.42,-0.713,-0.422,-0.694,-1.121,130.05,72.94,61.83,1.0,0.0,0.0,8.3,3.99,0.0,28.83,28.83,0.0,0.0,LOW,-0.43
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2024-12-16,2024-12-31,2024-12_Q2,12,2,18.91,0.48,93.28,6.0,35.42,0.804,0.358,-0.551,-0.818,130.05,105.9,90.29,1.0,0.0,0.0,8.17,3.96,0.0,28.83,28.83,0.0,0.0,LOW,-0.43
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2025-01-01,2025-01-15,2025-01_Q1,1,1,18.76,0.41,40.91,3.0,36.2,1.571,0.159,-0.434,-0.572,130.05,73.28,116.63,1.0,0.0,0.0,8.09,3.92,0.0,28.83,28.83,0.0,0.0,LOW,-0.46
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2025-01-16,2025-01-31,2025-01_Q2,1,2,19.28,0.54,52.55,7.0,36.2,-0.087,0.308,-0.364,-0.52,130.05,30.64,43.04,1.0,0.0,0.0,8.03,3.89,0.0,28.83,28.83,0.0,0.0,LOW,-0.46
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2025-02-01,2025-02-15,2025-02_Q1,2,1,19.09,0.53,31.48,6.0,33.23,0.477,0.176,-0.124,-0.591,130.05,15.0,55.74,1.0,0.0,24.58,7.83,3.84,28.83,28.83,28.83,0.0,0.0,MEDIUM,-0.22
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2025-02-16,2025-02-28,2025-02_Q2,2,2,19.27,0.43,71.05,4.0,33.23,0.43,0.77,0.009,-0.49,130.05,6.21,85.12,1.0,0.0,23.02,7.65,3.79,28.83,28.83,28.83,0.0,0.0,MEDIUM,-0.22
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2025-03-01,2025-03-15,2025-03_Q1,3,1,19.03,0.5,40.05,5.0,37.57,-0.526,0.662,0.038,-0.434,130.05,0.0,73.47,0.7542,24.58,0.0,0.0,0.0,0.0,0.0,0.0,8.3,4.18,LOW,-0.08
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2025-03-16,2025-03-31,2025-03_Q2,3,2,19.5,0.7,88.01,9.0,37.57,-0.794,-0.598,-0.152,-0.342,130.05,11.89,102.11,0.7698,23.02,0.0,0.0,0.0,0.0,0.0,0.0,8.17,4.17,LOW,-0.08
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2025-04-01,2025-04-15,2025-04_Q1,4,1,19.41,0.57,191.03,13.0,37.03,0.094,-0.213,-0.203,-0.188,130.05,43.9,168.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09,4.16,LOW,0.02
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2025-04-16,2025-04-30,2025-04_Q2,4,2,19.32,0.64,181.57,11.0,37.03,0.062,-0.337,-0.214,-0.362,130.05,90.18,202.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03,4.14,LOW,0.02
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2025-05-01,2025-05-15,2025-05_Q1,5,1,19.1,0.72,159.65,14.0,37.55,-0.245,-0.523,-0.462,-0.529,130.05,109.95,191.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.83,4.08,LOW,-0.04
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2025-05-16,2025-05-31,2025-05_Q2,5,2,19.27,0.52,168.49,14.0,37.55,-1.168,-0.784,-0.494,-0.608,130.05,116.46,153.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.65,4.01,LOW,-0.04
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2025-06-01,2025-06-15,2025-06_Q1,6,1,18.88,0.5,213.81,13.0,36.09,-0.636,-0.328,-0.178,-0.636,130.05,130.05,162.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99,LOW,-0.02
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2025-06-16,2025-06-30,2025-06_Q2,6,2,19.22,0.4,128.31,7.0,36.09,-0.146,-0.502,-0.691,-0.811,130.05,127.53,150.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,LOW,-0.02
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2025-07-01,2025-07-15,2025-07_Q1,7,1,18.94,0.39,77.35,13.0,38.99,-0.275,-0.683,-0.408,-0.725,130.05,126.18,123.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.92,LOW,-0.11
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2025-07-16,2025-07-31,2025-07_Q2,7,2,19.71,0.25,101.43,10.0,38.99,0.131,-0.589,-0.285,-0.696,130.05,130.05,154.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89,LOW,-0.11
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2025-08-01,2025-08-15,2025-08_Q1,8,1,19.01,0.45,218.02,12.0,37.81,1.138,0.405,-0.034,-0.376,130.05,130.05,210.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.84,LOW,-0.26
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2025-08-16,2025-08-31,2025-08_Q2,8,2,19.29,0.58,157.75,11.0,37.81,0.723,0.295,-0.19,-0.511,130.05,126.21,182.51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,LOW,-0.26
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2025-09-01,2025-09-15,2025-09_Q1,9,1,19.39,0.48,212.34,10.0,36.04,0.123,0.703,0.224,-0.305,130.05,130.05,159.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.43
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2025-09-16,2025-09-30,2025-09_Q2,9,2,18.96,0.53,193.4,9.0,36.04,1.508,1.212,0.582,-0.015,130.05,130.05,245.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.43
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2025-10-01,2025-10-15,2025-10_Q1,10,1,18.47,0.37,203.32,10.0,34.58,0.786,1.066,0.386,0.083,130.05,130.05,234.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.57
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2025-10-16,2025-10-31,2025-10_Q2,10,2,19.0,0.31,166.07,10.0,34.58,0.004,0.938,0.512,0.304,130.05,130.05,215.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.57
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2025-11-01,2025-11-15,2025-11_Q1,11,1,19.0,0.35,202.68,8.0,32.95,-0.812,0.137,0.264,0.149,130.05,130.05,189.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.61
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2025-11-16,2025-11-30,2025-11_Q2,11,2,18.5,0.41,120.38,14.0,32.95,-0.214,0.711,0.58,0.442,130.05,130.05,166.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.61
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2025-12-01,2025-12-15,2025-12_Q1,12,1,18.38,0.52,73.81,5.0,33.04,0.857,0.582,0.646,0.595,130.05,130.05,165.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.6
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2025-12-16,2025-12-31,2025-12_Q2,12,2,18.68,0.27,0.0,0.0,33.04,0.547,-0.047,0.705,0.332,130.05,82.37,70.68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.6
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2026-01-01,2026-01-15,2026-01_Q1,1,1,18.25,0.35,140.14,10.0,33.15,1.021,0.6,0.902,0.519,130.05,107.24,92.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.39
p039,6.644307073857748,-73.28612651753502,cacao_ccn51,2026-01-16,2026-01-31,2026-01_Q2,1,2,18.79,0.38,30.71,1.0,33.15,1.592,1.034,1.0,0.527,130.05,76.73,110.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,-0.39
p040,7.3725889569728285,-73.4908005906602,cacao_ccn51,2016-12-16,2016-12-31,2016-12_Q2,12,2,25.3,0.56,41.37,3.0,55.88,0.061,0.357,-0.533,-1.886,138.75,113.6,138.73,1.0,0.0,0.0,17.88,8.5,0.0,65.21,65.21,,,MEDIUM,-0.37
p040,7.3725889569728285,-73.4908005906602,cacao_ccn51,2017-01-01,2017-01-15,2017-01_Q1,1,1,25.47,0.89,77.41,7.0,58.41,-0.826,-0.218,-0.446,-1.504,138.75,96.01,60.13,1.0,0.0,6.99,17.14,8.33,8.07,65.21,65.21,,,MEDIUM,-0.08
p040,7.3725889569728285,-73.4908005906602,cacao_ccn51,2017-01-16,2017-01-31,2017-01_Q2,1,2,25.67,0.91,26.83,1.0,58.41,-0.45,-0.408,-0.508,-1.317,138.75,42.68,35.23,1.0,0.0,52.44,16.48,8.18,65.21,65.21,65.21,,,NOT_SUITABLE,-0.08
p040,7.3725889569728285,-73.4908005906602,cacao_ccn51,2017-02-01,2017-02-15,2017-02_Q1,2,1,26.97,0.48,0.0,0.0,67.65,-0.413,-0.456,-0.48,-1.353,138.75,0.0,11.29,0.9301,6.99,44.26,14.24,7.11,57.14,57.14,57.14,,,HIGH,0.08
p040,7.3725889569728285,-73.4908005906602,cacao_ccn51,2017-02-16,2017-02-28,2017-02_Q2,2,2,27.53,0.67,32.33,2.0,67.65,-0.972,-0.499,-0.506,-1.395,138.75,0.0,16.47,0.4756,52.44,0.0,0.0,0.0,0.0,0.0,0.0,,,LOW,0.08
p040,7.3725889569728285,-73.4908005906602,cacao_ccn51,2017-03-01,2017-03-15,2017-03_Q1,3,1,27.43,1.37,76.9,7.0,71.67,0.445,-0.378,-0.164,-0.994,138.75,72.12,144.07,0.5574,44.26,0.0,0.0,0.0,0.0,0.0,0.0,,,LOW,0.27
p040,7.3725889569728285,-73.4908005906602,cacao_ccn51,2017-03-16,2017-03-31,2017-03_Q2,3,2,26.2,0.56,115.15,8.0,71.67,1.287,0.307,0.189,-0.63,138.75,138.75,292.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.88,,LOW,0.27
p040,7.3725889569728285,-73.4908005906602,cacao_ccn51,2017-04-01,2017-04-15,2017-04_Q1,4,1,27.24,0.76,92.64,7.0,72.61,0.171,0.214,-0.104,-0.628,138.75,138.75,253.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14,,LOW,0.32
p040,7.3725889569728285,-73.4908005906602,cacao_ccn51,2017-04-16,2017-04-30,2017-04_Q2,4,2,26.8,0.79,136.72,8.0,72.61,-0.27,0.322,0.088,-0.602,138.75,138.75,258.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.48,,LOW,0.32
