point_id,lat,lon,crop,period_start,period_end,label,month,biweek,mean_C,std_C,precip_total_mm,precip_rainy_days,pet_mm,spei_1m,spei_3m,spei_6m,spei_12m,AWC_mm,Storage_mm,P_acum_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_3m,future_deficit_6m,future_deficit_1m_mm,future_deficit_3m_mm,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
p135,-19.642443,147.345095,sugarcane,2024-04-01,2024-04-15,2024-04_Q1,4,1,21.4,0.75,57.91,8.0,54.89,-0.478,-0.736,-0.86,-0.836,109.34,0.0,43.43,0.2548,74.52,91.8418,82.3819,85.7096,129.91,261.29,577.46,35.018,57.8475,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2024-04-16,2024-04-30,2024-04_Q2,4,2,21.32,0.61,171.12,12.0,54.89,-1.345,-0.882,-1.005,-1.195,109.34,0.0,14.46,0.089,91.1,81.5415,83.7844,85.8594,97.81,229.1,585.75,46.5607,57.4448,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2024-05-01,2024-05-15,2024-05_Q1,5,1,20.9,0.67,114.01,12.0,40.73,-0.606,-0.208,-1.03,-1.316,109.34,0.0,11.54,0.0816,91.84,70.1043,76.4445,86.8172,69.34,200.07,635.32,53.8437,57.1993,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2024-05-16,2024-05-31,2024-05_Q2,5,2,20.86,0.41,62.54,11.0,40.73,-0.417,-1.801,-1.538,-1.757,109.34,0.0,22.14,0.1846,81.54,78.4712,80.8496,85.4345,61.49,202.31,667.56,49.9467,55.5479,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2024-06-01,2024-06-15,2024-06_Q1,6,1,20.68,0.67,101.25,11.0,26.44,0.597,-1.157,-1.777,-1.71,109.34,0.0,29.57,0.299,70.1,80.7708,84.2075,79.1886,62.04,233.49,684.07,62.1934,53.7348,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2024-06-16,2024-06-30,2024-06_Q2,6,2,20.46,0.61,60.79,5.0,26.44,0.063,-1.225,-1.081,-1.624,109.34,0.0,16.87,0.2153,78.47,92.9062,88.7006,69.1332,69.81,269.65,654.22,79.2379,50.644,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2024-07-01,2024-07-15,2024-07_Q1,7,1,20.64,0.65,41.04,5.0,25.18,0.478,-0.27,-1.337,-1.641,109.34,0.0,14.77,0.1923,80.77,79.8724,88.6696,63.9261,68.69,316.16,665.75,85.1807,52.1104,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2024-07-16,2024-07-31,2024-07_Q2,7,2,21.02,0.73,8.31,2.0,25.18,-0.351,-0.459,-1.635,-1.639,109.34,0.0,5.33,0.0709,92.91,73.4114,87.2475,55.2556,71.01,356.65,628.14,82.3819,58.4325,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2024-08-01,2024-08-15,2024-08_Q1,8,1,20.55,0.67,46.59,7.0,32.41,0.477,0.235,-0.481,-1.576,109.34,0.0,17.31,0.2013,79.87,89.7704,92.5925,50.2666,102.76,435.25,597.06,83.7844,63.3965,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2024-08-16,2024-08-31,2024-08_Q2,8,2,20.79,0.75,5.59,0.0,32.41,1.237,0.118,-1.599,-1.555,109.34,0.0,25.72,0.2659,73.41,97.5025,87.5946,44.959,128.83,465.25,557.12,76.4445,58.6169,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2024-09-01,2024-09-15,2024-09_Q1,9,1,21.0,0.48,32.31,7.0,44.4,0.382,-0.026,-1.417,-1.51,109.34,0.0,11.71,0.1023,89.77,92.7094,76.816,43.8107,144.71,450.58,560.59,80.8496,68.4762,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2024-09-16,2024-09-30,2024-09_Q2,9,2,20.93,0.88,24.25,7.0,44.4,-0.328,-0.325,-1.341,-1.482,109.34,0.0,3.3,0.025,97.5,87.1552,59.8722,37.4661,156.81,384.57,494.58,84.2075,81.1952,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2024-10-01,2024-10-15,2024-10_Q1,10,1,20.6,0.57,87.01,10.0,60.76,0.093,-0.009,-0.477,-1.481,109.34,0.0,11.38,0.0729,92.71,94.1204,51.044,31.723,187.77,349.59,415.88,88.7006,86.7903,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2024-10-16,2024-10-31,2024-10_Q2,10,2,20.8,0.52,72.02,5.0,60.76,0.221,0.256,-0.37,-1.634,109.34,0.0,23.11,0.1284,87.16,81.9801,37.2918,26.3017,179.61,271.49,342.49,88.6696,85.7096,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2024-11-01,2024-11-15,2024-11_Q1,11,1,20.88,0.65,71.68,5.0,74.34,-0.537,-0.416,-0.255,-1.52,109.34,0.0,11.73,0.0588,94.12,51.1289,22.5458,22.2657,118.09,161.82,279.32,87.2475,85.8594,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2024-11-16,2024-11-30,2024-11_Q2,11,2,19.95,0.49,48.16,6.0,74.34,0.655,0.171,-0.002,-1.581,109.34,0.0,39.48,0.1802,81.98,19.7903,12.9758,21.1117,48.15,91.87,254.82,92.5925,86.8172,MEDIUM
p135,-19.642443,147.345095,sugarcane,2024-12-01,2024-12-15,2024-12_Q1,12,1,20.51,0.47,45.47,4.0,82.44,1.119,0.671,0.664,-1.842,109.34,0.0,112.88,0.4887,51.13,17.1864,15.8743,21.4629,43.72,110.01,241.23,87.5946,85.4345,MEDIUM
p135,-19.642443,147.345095,sugarcane,2024-12-16,2024-12-31,2024-12_Q2,12,2,20.12,0.57,52.37,4.0,82.44,1.63,1.448,1.296,-0.346,109.34,12.89,208.05,0.8021,19.79,16.4617,16.2314,25.0261,43.72,110.01,260.45,76.816,79.1886,MEDIUM
p135,-19.642443,147.345095,sugarcane,2025-01-01,2025-01-15,2025-01_Q1,1,1,20.31,0.77,39.05,4.0,89.6,0.201,0.273,0.27,-0.344,109.34,0.0,210.68,0.8281,17.19,0.0,10.5874,26.3123,0.0,66.29,250.07,59.8722,69.1332,MEDIUM
p135,-19.642443,147.345095,sugarcane,2025-01-16,2025-01-31,2025-01_Q2,1,2,20.59,0.43,3.5,2.0,89.6,0.29,0.798,0.9,0.069,109.34,77.35,286.34,0.8354,16.46,0.0,12.3664,33.5959,0.0,71.0,288.82,51.044,63.9261,HIGH
p135,-19.642443,147.345095,sugarcane,2025-02-01,2025-02-15,2025-02_Q1,2,1,20.19,0.44,148.38,10.0,66.75,1.858,1.711,1.721,1.551,109.34,109.34,849.1,1.0,0.0,32.1393,21.8912,41.4055,66.29,117.5,333.17,37.2918,55.2556,HIGH
p135,-19.642443,147.345095,sugarcane,2025-02-16,2025-02-28,2025-02_Q2,2,2,20.0,0.27,49.51,5.0,66.75,1.831,1.711,1.763,1.442,109.34,10.76,639.95,1.0,0.0,31.1171,32.6562,49.2142,66.29,162.95,368.79,22.5458,50.2666,HIGH
p135,-19.642443,147.345095,sugarcane,2025-03-01,2025-03-15,2025-03_Q1,3,1,20.5,0.41,137.56,9.0,71.28,-1.047,1.571,1.668,1.357,109.34,0.0,30.62,0.6786,32.14,0.0,30.4498,52.1259,0.0,131.22,370.57,12.9758,44.959,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2025-03-16,2025-03-31,2025-03_Q2,3,2,20.44,0.46,118.39,4.0,71.28,1.402,1.756,1.75,1.591,109.34,85.09,221.06,0.6888,31.12,2.9104,41.449,65.2249,4.71,150.44,438.57,15.8743,43.8107,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2025-04-01,2025-04-15,2025-04_Q1,4,1,21.07,0.87,92.14,8.0,54.16,1.711,1.921,1.75,1.628,109.34,76.3,263.79,1.0,0.0,35.8103,56.6683,77.7621,51.22,183.79,541.29,16.2314,37.4661,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2025-04-16,2025-04-30,2025-04_Q2,4,2,20.95,0.68,84.21,7.0,54.16,0.973,1.893,1.756,1.685,109.34,0.0,72.19,0.9709,2.91,74.1707,76.281,86.5958,91.95,217.82,622.58,10.5874,31.723,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2025-05-01,2025-05-15,2025-05_Q1,5,1,20.16,0.68,76.98,10.0,41.47,-0.312,0.337,1.76,1.834,109.34,0.0,15.5,0.6419,35.81,79.6514,80.5038,89.0704,80.01,215.67,697.27,12.3664,26.3017,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2025-05-16,2025-05-31,2025-05_Q2,5,2,20.52,0.63,83.82,9.0,41.47,-0.095,1.25,1.784,1.813,109.34,0.0,32.02,0.2583,74.17,69.8511,82.2141,87.7431,53.77,205.84,742.0,21.8912,22.2657,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2025-06-01,2025-06-15,2025-06_Q1,6,1,20.02,0.54,59.82,10.0,25.74,0.056,1.238,1.771,1.821,109.34,0.0,20.44,0.2035,79.65,65.0103,85.4939,88.0983,52.56,239.34,819.05,32.6562,21.1117,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2025-06-16,2025-06-30,2025-06_Q2,6,2,20.27,0.68,33.03,6.0,25.74,0.694,0.615,1.857,1.839,109.34,0.0,23.21,0.3015,69.85,85.2244,93.1105,80.1176,72.1,288.14,812.0,30.4498,21.4629,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2025-07-01,2025-07-15,2025-07_Q1,7,1,19.81,0.47,9.69,3.0,28.38,1.067,-0.132,1.935,1.866,109.34,0.0,28.29,0.3499,65.01,95.9583,96.1642,72.1078,83.1,357.5,778.65,41.449,25.0261,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2025-07-16,2025-07-31,2025-07_Q2,7,2,20.55,0.45,15.09,5.0,28.38,-0.295,0.022,1.931,1.87,109.34,0.0,12.5,0.1478,85.22,90.0657,93.3918,64.4813,79.96,404.76,739.9,56.6683,26.3123,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2025-08-01,2025-08-15,2025-08_Q1,8,1,20.21,0.66,75.9,6.0,29.73,-0.758,-0.093,-0.109,1.871,109.34,0.0,3.5,0.0404,95.96,92.1602,93.5273,57.5974,103.68,481.6,695.56,76.281,33.5959,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2025-08-16,2025-08-31,2025-08_Q2,8,2,20.41,0.79,32.47,4.0,29.73,0.111,-0.0,1.071,1.879,109.34,0.0,8.82,0.0993,90.07,100.0,90.0685,52.0732,136.07,536.16,659.94,80.5038,41.4055,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2025-09-01,2025-09-15,2025-09_Q1,9,1,20.18,0.61,8.52,1.0,45.58,0.11,-0.293,1.177,1.817,109.34,0.0,8.82,0.0784,92.16,98.8764,89.2205,45.6273,170.72,579.71,591.87,82.2141,49.2142,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2025-09-16,2025-09-30,2025-09_Q2,9,2,20.04,0.48,73.04,3.0,45.58,-3.252,-1.063,0.163,1.818,109.34,0.0,0.0,0.0,100.0,90.4961,74.4069,39.4647,188.73,523.87,523.87,85.4939,52.1259,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2025-10-01,2025-10-15,2025-10_Q1,10,1,19.72,0.5,113.84,10.0,70.66,-1.556,-1.65,-1.689,1.811,109.34,0.0,1.94,0.0112,98.88,90.1771,59.4777,34.006,207.2,421.15,440.6,93.1105,65.2249,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2025-10-16,2025-10-31,2025-10_Q2,10,2,20.13,0.48,107.55,9.0,70.66,-1.701,-1.947,-1.083,1.825,109.34,0.0,19.82,0.095,90.5,84.3214,46.9341,33.8144,211.36,335.14,427.71,96.1642,77.7621,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2025-11-01,2025-11-15,2025-11_Q1,11,1,20.06,0.5,73.16,5.0,86.37,-1.065,-2.016,-1.286,1.777,109.34,0.0,22.57,0.0982,90.18,81.5906,30.8876,29.7002,201.79,213.95,354.92,93.3918,86.5958,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2025-11-16,2025-11-30,2025-11_Q2,11,2,20.29,0.78,87.26,12.0,86.37,-1.076,-2.249,-1.439,1.746,109.34,0.0,39.3,0.1568,84.32,50.5534,18.4183,27.8395,123.78,123.78,313.57,93.5273,89.0704,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2025-12-01,2025-12-15,2025-12_Q1,12,1,20.82,0.8,19.43,3.0,84.97,-0.433,-1.386,-1.429,1.783,109.34,0.0,45.53,0.1841,81.59,5.2657,1.8787,22.9519,12.16,12.16,240.52,90.0685,87.7431,MEDIUM
p135,-19.642443,147.345095,sugarcane,2025-12-16,2025-12-31,2025-12_Q2,12,2,20.05,0.38,93.46,2.0,84.97,0.614,-0.324,-0.571,1.804,109.34,0.0,121.07,0.4945,50.55,0.0,0.0,27.6869,0.0,0.0,268.45,89.2205,88.0983,MEDIUM
p135,-19.642443,147.345095,sugarcane,2026-01-01,2026-01-15,2026-01_Q1,1,1,19.44,0.38,103.03,9.0,74.69,1.426,1.204,0.994,1.754,109.34,109.34,420.09,0.9473,5.27,0.0,3.3093,34.3784,0.0,19.44,310.38,74.4069,80.1176,HIGH
p135,-19.642443,147.345095,sugarcane,2026-01-16,2026-01-31,2026-01_Q2,1,2,20.33,0.54,41.7,4.0,74.69,1.15,0.864,0.672,1.73,109.34,71.16,381.63,1.0,0.0,0.0,16.8059,42.1986,0.0,92.57,352.31,59.4777,72.1078,HIGH
p135,-19.642443,147.345095,sugarcane,2026-02-01,2026-02-15,2026-02_Q1,2,1,20.11,0.68,79.46,6.0,71.27,0.263,0.698,0.591,0.411,109.34,95.43,200.46,1.0,0.0,0.0,28.0629,51.3782,0.0,140.96,399.52,46.9341,64.4813,NOT_SUITABLE
p135,-19.642443,147.345095,sugarcane,2026-02-16,2026-02-28,2026-02_Q2,2,2,20.21,0.72,135.81,9.0,71.27,0.82,1.021,0.839,1.075,109.34,109.34,306.14,1.0,0.0,0.0,41.7762,61.2362,0.0,189.79,441.26,30.8876,57.5974,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2016-12-16,2016-12-31,2016-12_Q2,12,2,27.48,0.32,54.51,5.0,82.41,-0.758,-1.048,-0.851,-1.963,106.85,0.0,47.64,0.2367,76.33,28.2626,46.0575,41.5233,68.64,314.99,422.25,90.092,87.697,HIGH
p136,-19.620797479107942,147.38259778662314,sugarcane,2017-01-01,2017-01-15,2017-01_Q1,1,1,27.41,0.89,60.68,5.0,84.23,-0.106,-0.777,-0.563,-1.335,106.85,19.68,188.46,0.7059,29.41,60.4848,49.665,46.071,140.04,314.99,433.87,83.6825,85.8356,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2017-01-16,2017-01-31,2017-01_Q2,1,2,27.64,0.85,18.95,3.0,84.23,-0.603,-1.167,-1.208,-1.352,106.85,0.0,174.22,0.7174,28.26,67.0887,50.8182,47.0832,147.75,296.94,407.71,66.2497,75.0391,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2017-02-01,2017-02-15,2017-02_Q1,2,1,28.16,1.38,26.65,2.0,75.57,-0.891,-0.98,-1.037,-1.091,106.85,0.0,71.81,0.3952,60.48,79.1279,53.1292,47.582,174.96,282.21,384.48,60.8157,74.2022,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2017-02-16,2017-02-28,2017-02_Q2,2,2,27.28,0.36,39.42,2.0,75.57,-1.181,-1.504,-1.828,-1.456,106.85,0.0,72.48,0.3291,67.09,44.6534,43.0719,47.2276,98.61,205.86,353.88,59.1608,71.8598,HIGH
p136,-19.620797479107942,147.38259778662314,sugarcane,2017-03-01,2017-03-15,2017-03_Q1,3,1,27.14,1.14,104.56,8.0,76.13,-1.034,-1.483,-1.725,-1.642,106.85,0.0,46.15,0.2087,79.13,0.0,26.4759,44.8266,0.0,107.25,315.81,55.6979,70.2377,HIGH
p136,-19.620797479107942,147.38259778662314,sugarcane,2017-03-16,2017-03-31,2017-03_Q2,3,2,27.24,1.08,94.82,11.0,76.13,0.747,-0.722,-1.313,-1.383,106.85,82.82,205.04,0.5535,44.65,35.3094,32.2106,57.8213,50.59,107.25,381.87,55.7035,70.1313,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2017-04-01,2017-04-15,2017-04_Q1,4,1,24.88,0.45,80.73,6.0,49.17,1.139,-1.127,-1.339,-1.245,106.85,11.35,192.96,1.0,0.0,83.4882,38.6585,66.2173,107.25,118.88,447.97,46.0575,62.5654,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2017-04-16,2017-04-30,2017-04_Q2,4,2,23.41,1.13,94.45,9.0,49.17,-1.057,-0.914,-1.462,-1.335,106.85,0.0,9.86,0.6469,35.31,49.7719,39.3331,61.1223,56.67,110.76,423.07,49.665,57.5327,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2017-05-01,2017-05-15,2017-05_Q1,5,1,22.85,0.88,181.79,11.0,38.46,-0.629,-0.74,-1.478,-1.39,106.85,0.0,9.86,0.1651,83.49,0.0,36.9391,63.0693,0.0,102.27,459.56,50.8182,55.9278,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2017-05-16,2017-05-31,2017-05_Q2,5,2,21.75,0.9,33.93,6.0,38.46,1.663,1.504,-0.865,-0.801,106.85,94.37,151.56,0.5023,49.77,0.0,54.547,70.0664,0.0,148.02,536.29,53.1292,56.4189,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2017-06-01,2017-06-15,2017-06_Q1,6,1,18.78,1.17,67.24,7.0,25.33,2.038,1.56,-0.697,-0.861,106.85,68.68,163.71,1.0,0.0,13.8365,69.656,75.0313,11.62,208.55,640.52,43.0719,50.4152,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2017-06-16,2017-06-30,2017-06_Q2,6,2,20.62,0.6,60.85,8.0,25.33,0.004,1.155,-0.436,-0.982,106.85,30.66,12.15,1.0,0.0,58.8699,83.865,81.4016,54.09,274.61,766.52,26.4759,44.9087,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2017-07-01,2017-07-15,2017-07_Q1,7,1,21.33,0.53,17.4,5.0,30.72,-0.787,1.214,-0.549,-0.974,106.85,0.0,3.71,0.8616,13.84,92.6698,89.1842,78.5417,90.64,329.09,802.68,32.2106,41.5233,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2017-07-16,2017-07-31,2017-07_Q2,7,2,20.08,0.7,13.63,1.0,30.72,-1.119,1.353,0.026,-1.157,106.85,0.0,7.13,0.4113,58.87,90.6481,76.0673,78.6841,93.92,312.31,867.46,38.6585,46.071,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2017-08-01,2017-08-15,2017-08_Q1,8,1,21.17,0.78,25.51,5.0,34.92,-1.238,1.631,0.297,-1.223,106.85,0.0,7.17,0.0733,92.67,90.3974,79.0815,78.9872,106.28,357.29,912.01,39.3331,47.0832,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2017-08-16,2017-08-31,2017-08_Q2,8,2,21.6,0.84,86.36,5.0,34.92,-1.526,-1.111,1.038,-1.27,106.85,0.0,9.69,0.0935,90.65,95.9452,78.5907,71.7352,126.59,388.27,866.26,36.9391,47.582,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2017-09-01,2017-09-15,2017-09_Q1,9,1,22.65,0.74,54.11,7.0,44.39,-0.513,-1.732,1.382,-1.136,106.85,0.0,11.29,0.096,90.4,86.036,77.9349,64.7691,132.16,431.97,805.73,54.547,47.2276,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2017-09-16,2017-09-30,2017-09_Q2,9,2,23.66,0.97,96.15,7.0,44.39,-0.149,-1.54,0.71,-1.169,106.85,0.0,5.35,0.0405,95.95,52.4485,80.0883,57.7419,91.79,491.91,739.67,69.656,44.8266,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2017-10-01,2017-10-15,2017-10_Q1,10,1,25.3,0.37,90.93,7.0,58.89,1.283,-0.44,1.018,-1.143,106.85,0.0,21.45,0.1396,86.04,65.8012,72.5278,54.1598,118.85,473.6,688.92,83.865,57.8213,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2017-10-16,2017-10-31,2017-10_Q2,10,2,24.35,1.5,109.29,9.0,58.89,1.964,1.902,1.511,-0.802,106.85,0.0,83.22,0.4755,52.45,90.8063,80.2368,58.7239,169.89,555.15,741.69,89.1842,66.2173,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2017-11-01,2017-11-15,2017-11_Q1,11,1,25.12,0.93,157.95,4.0,62.22,1.432,1.381,1.685,-0.767,106.85,0.0,61.77,0.342,65.8,82.2396,78.9266,56.3928,180.96,554.72,691.82,76.0673,61.1223,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2017-11-16,2017-11-30,2017-11_Q2,11,2,25.45,0.86,42.42,5.0,62.22,0.56,1.164,0.541,-0.599,106.85,0.0,17.2,0.0919,90.81,91.3214,66.9886,56.1344,230.24,477.99,667.93,79.0815,63.0693,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2017-12-01,2017-12-15,2017-12_Q1,12,1,27.15,0.5,30.02,2.0,83.62,-0.074,0.705,0.092,-0.798,106.85,0.0,39.08,0.1776,82.24,68.8737,54.189,54.1464,173.79,373.76,597.48,78.5907,70.0664,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2017-12-16,2017-12-31,2017-12_Q2,12,2,27.83,0.74,61.32,3.0,83.62,-1.253,-0.35,-0.811,-0.671,106.85,0.0,21.88,0.0868,91.32,61.3523,37.1573,49.7677,155.03,247.76,506.2,77.9349,75.0313,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2018-01-01,2018-01-15,2018-01_Q1,1,1,28.38,1.32,75.18,6.0,83.81,-0.912,-0.866,-0.93,-0.95,106.85,0.0,78.54,0.3113,68.87,86.77,34.7839,53.7087,199.97,215.32,501.66,80.0883,81.4016,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2018-01-16,2018-01-31,2018-01_Q2,1,2,26.6,0.69,56.65,5.0,83.81,-1.169,-1.503,-1.402,-1.058,106.85,0.0,97.66,0.3865,61.35,44.422,32.6615,50.1551,92.72,186.54,426.83,72.5278,78.5417,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2018-02-01,2018-02-15,2018-02_Q1,2,1,27.17,1.56,30.43,1.0,68.68,-1.277,-1.406,-1.298,-0.923,106.85,0.0,30.49,0.1323,86.77,0.0,26.167,48.1856,0.0,137.11,383.91,80.2368,78.6841,HIGH
p136,-19.620797479107942,147.38259778662314,sugarcane,2018-02-16,2018-02-28,2018-02_Q2,2,2,26.58,1.66,58.96,3.0,68.68,1.074,-0.542,-0.337,-0.03,106.85,106.85,344.74,0.5558,44.42,0.0,39.8751,56.9058,0.0,189.94,422.24,78.9266,78.9872,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2018-03-01,2018-03-15,2018-03_Q1,3,1,26.02,0.69,15.82,2.0,66.66,1.409,-0.631,-0.483,-0.022,106.85,20.05,348.87,1.0,0.0,8.4508,54.0755,69.1938,15.35,223.72,488.44,66.9886,71.7352,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2018-03-16,2018-03-31,2018-03_Q2,3,2,25.96,1.04,109.63,8.0,66.66,-0.052,0.026,-0.104,-0.041,106.85,35.18,133.68,1.0,0.0,59.7408,73.7685,82.9021,93.81,258.44,554.73,54.189,64.7691,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2018-04-01,2018-04-15,2018-04_Q1,4,1,24.89,0.73,105.27,7.0,50.89,0.817,0.523,-0.122,0.07,106.85,0.0,146.22,0.9155,8.45,89.9194,90.8959,90.5473,121.76,286.34,618.99,37.1573,57.7419,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2018-04-16,2018-04-30,2018-04_Q2,4,2,23.97,0.55,72.71,10.0,50.89,-0.299,1.127,-0.513,-0.015,106.85,0.0,28.04,0.4026,59.74,84.3543,85.8488,89.3216,96.13,240.3,623.59,34.7839,54.1598,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2018-05-01,2018-05-15,2018-05_Q1,5,1,22.65,1.34,104.82,9.0,36.89,-0.266,1.745,-0.554,-0.018,106.85,0.0,13.65,0.1008,89.92,89.5754,90.4825,92.0275,86.61,246.8,702.97,32.6615,58.7239,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2018-05-16,2018-05-31,2018-05_Q2,5,2,21.31,0.67,82.53,7.0,36.89,-0.272,-0.605,-0.76,-0.686,106.85,0.0,17.83,0.1565,84.35,86.3259,87.4426,88.5182,68.5,232.3,732.86,26.167,56.3928,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2018-06-01,2018-06-15,2018-06_Q1,6,1,19.74,1.41,78.7,8.0,25.68,-0.547,0.168,-0.813,-0.729,106.85,0.0,10.08,0.1042,89.58,94.0304,90.6015,76.8067,77.97,264.71,699.08,39.8751,56.1344,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2018-06-16,2018-06-30,2018-06_Q2,6,2,19.81,1.66,18.34,5.0,25.68,-0.173,-0.573,-0.226,-0.695,106.85,0.0,10.85,0.1367,86.33,87.3784,92.9392,72.9328,75.67,296.29,724.07,54.0755,54.1464,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2018-07-01,2018-07-15,2018-07_Q1,7,1,19.62,1.36,16.9,7.0,27.94,-0.426,-0.89,0.165,-0.714,106.85,0.0,4.95,0.0597,94.03,88.2659,90.2493,67.8866,82.22,332.65,720.65,73.7685,49.7677,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2018-07-16,2018-07-31,2018-07_Q2,7,2,20.53,0.63,52.11,5.0,27.94,-0.448,-0.496,0.87,-0.636,106.85,0.0,10.93,0.1262,87.38,88.3871,91.6458,60.8416,88.14,383.29,688.24,90.8959,53.7087,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2018-08-01,2018-08-15,2018-08_Q1,8,1,20.55,1.13,50.13,5.0,32.03,-0.122,-0.767,1.81,-0.651,106.85,0.0,10.93,0.1173,88.27,90.0264,92.8855,53.5556,104.53,456.17,638.43,85.8488,50.1551,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2018-08-16,2018-08-31,2018-08_Q2,8,2,21.07,1.26,25.91,7.0,32.03,-0.101,-0.503,-0.748,-0.596,106.85,0.0,11.58,0.1161,88.39,100.0,89.0263,48.1957,132.49,500.56,603.73,90.4825,48.1856,NOT_SUITABLE
p136,-19.620797479107942,147.38259778662314,sugarcane,2018-09-01,2018-09-15,2018-09_Q1,9,1,22.9,0.87,104.5,6.0,42.41,0.601,-0.969,-0.236,-0.47,106.85,0.0,11.58,0.0997,90.03,91.5712,70.2849,45.1382,145.9,434.36,583.93,87.4426,56.9058,NOT_SUITABLE
