point_id,lat,lon,crop,period_start,period_end,label,month,biweek,mean_C,std_C,precip_total_mm,precip_rainy_days,pet_mm,spei_1m,spei_3m,spei_6m,spei_12m,AWC_mm,Storage_mm,P_acum_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_3m,future_deficit_6m,future_deficit_1m_mm,future_deficit_3m_mm,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
p178,-35.439974375181336,142.80558057274138,wheat,2024-10-16,2024-10-31,2024-10_Q2,10,2,18.53,2.94,7.78,2,37.41,-0.671,-1.309,-1.146,-0.018,99.96,0.0,26.57,0.1049,89.51,73.9271,85.9029,85.3353,179.68,548.43,808.45,88.0627,80.3887,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2024-11-01,2024-11-15,2024-11_Q1,11,1,20.12,2.77,11.42,1,53.74,-0.463,-0.842,-0.845,0.192,99.96,0.0,37.35,0.1505,84.95,75.6632,86.1851,85.324,169.81,492.97,711.67,89.4916,80.6516,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2024-11-16,2024-11-30,2024-11_Q2,11,2,22.75,3.78,18.65,2,53.74,0.617,-0.049,-0.451,0.024,99.96,0.0,63.37,0.2607,73.93,93.8455,92.6718,88.8422,199.6,486.11,662.47,88.765,80.7937,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2024-12-01,2024-12-15,2024-12_Q1,12,1,23.61,3.3,0.0,0,67.63,0.687,-0.007,-0.639,-0.1,99.96,0.0,54.62,0.2434,75.66,93.1002,91.9604,86.7577,182.02,428.25,560.13,84.4397,80.5227,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2024-12-16,2024-12-31,2024-12_Q2,12,2,23.4,3.73,0.0,0,67.63,-0.948,-0.337,-0.84,-0.364,99.96,0.0,13.09,0.0615,93.85,92.5885,90.2583,83.7442,169.15,380.61,471.84,83.7943,82.7798,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2025-01-01,2025-01-15,2025-01_Q1,1,1,26.09,3.66,13.34,2,76.89,-0.188,-0.085,-0.835,-0.586,99.96,0.0,13.49,0.069,93.1,92.8245,90.7251,79.3889,141.13,325.54,387.08,85.4689,84.6939,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2025-01-16,2025-01-31,2025-01_Q2,1,2,24.98,3.45,2.02,0,76.89,-0.377,0.213,-0.908,-0.738,99.96,0.0,13.54,0.0741,92.59,90.8572,84.1623,71.9257,117.36,260.02,307.69,84.2164,85.861,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2025-02-01,2025-02-15,2025-02_Q1,2,1,26.95,4.49,0.0,0,64.47,-0.841,-0.088,-0.61,-0.673,99.96,0.0,10.91,0.0718,92.82,88.9619,83.4447,68.804,105.1,218.7,277.83,85.9029,87.6191,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2025-02-16,2025-02-28,2025-02_Q2,2,2,23.74,4.01,8.76,2,64.47,-0.92,-1.314,-0.845,-0.78,99.96,0.0,11.81,0.0914,90.86,85.6779,79.7573,66.7462,94.1,176.36,260.69,86.1851,87.5533,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2025-03-01,2025-03-15,2025-03_Q1,3,1,26.44,2.65,25.21,2,58.55,-1.257,-1.088,-0.738,-0.826,99.96,0.0,13.04,0.1104,88.96,89.4741,73.2922,68.7897,79.31,131.88,295.26,92.6718,88.0206,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2025-03-16,2025-03-31,2025-03_Q2,3,2,21.09,2.63,0.0,0,58.55,-1.251,-1.212,-1.355,-1.047,99.96,0.0,15.73,0.1432,85.68,69.4181,64.3631,71.6468,48.55,91.23,334.14,91.9604,87.0537,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2025-04-01,2025-04-15,2025-04_Q1,4,1,19.41,3.57,25.5,1,35.2,-1.329,-1.504,-1.259,-1.466,99.96,0.0,9.33,0.1053,89.47,62.0004,47.7957,77.1395,34.3,61.54,442.38,90.2583,87.2551,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2025-04-16,2025-04-30,2025-04_Q2,4,2,19.23,3.49,14.65,1,35.2,-0.466,-1.078,-1.114,-1.277,99.96,0.0,21.39,0.3058,69.42,81.5206,40.1159,79.9364,33.7,47.68,524.51,90.7251,86.4905,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2025-05-01,2025-05-15,2025-05_Q1,5,1,15.13,2.12,5.64,1,17.12,-0.412,-1.348,-1.401,-1.34,99.96,0.0,21.02,0.38,62.0,50.7868,41.7267,81.0614,18.27,59.13,606.81,84.1623,85.3353,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2025-05-16,2025-05-31,2025-05_Q2,5,2,11.7,2.0,16.08,3,17.12,-1.844,-1.561,-1.607,-1.445,99.96,0.0,7.64,0.1848,81.52,29.4548,49.7685,81.8306,8.97,84.34,673.85,83.4447,85.324,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2025-06-01,2025-06-15,2025-06_Q1,6,1,9.77,1.46,15.07,3,9.13,-0.411,-1.366,-1.421,-1.441,99.96,7.52,25.23,0.4921,50.79,23.9445,65.5398,83.1874,8.97,163.38,778.33,79.7573,88.8422,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2025-06-16,2025-06-30,2025-06_Q2,6,2,9.87,1.86,15.22,1,9.13,-0.442,-1.577,-1.459,-1.545,99.96,0.0,21.48,0.7055,29.45,10.6351,74.8268,85.3944,5.0,242.91,875.72,73.2922,86.7577,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2025-07-01,2025-07-15,2025-07_Q1,7,1,9.95,1.07,31.71,4,9.51,-0.194,-1.224,-1.46,-1.568,99.96,2.15,23.11,0.7606,23.94,46.7075,85.6346,88.5586,31.89,380.84,997.06,64.3631,83.7442,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2025-07-16,2025-07-31,2025-07_Q2,7,2,9.45,1.23,12.55,2,9.51,1.575,-0.662,-1.298,-1.503,99.96,0.0,42.05,0.8936,10.64,76.5205,88.7441,91.0478,70.36,476.84,1095.66,47.7957,79.3889,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2025-08-01,2025-08-15,2025-08_Q1,8,1,10.29,1.68,29.59,3,11.79,0.194,-0.243,-1.262,-1.224,99.96,0.0,34.24,0.5329,46.71,85.3502,90.2466,92.1671,122.52,547.67,1133.14,40.1159,71.9257,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2025-08-16,2025-08-31,2025-08_Q2,8,2,10.61,1.84,31.09,4,11.79,-0.474,0.259,-1.275,-1.228,99.96,0.0,21.59,0.2348,76.52,90.2599,90.1379,90.6179,167.54,589.52,1127.54,41.7267,68.804,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2025-09-01,2025-09-15,2025-09_Q1,9,1,13.04,3.02,6.51,1,19.55,0.103,0.031,-1.031,-1.005,99.96,0.0,21.03,0.1465,85.35,97.222,89.5971,91.4691,226.43,614.94,1093.65,49.7685,66.7462,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2025-09-16,2025-09-30,2025-09_Q2,9,2,13.51,2.2,18.88,3,19.55,-0.228,0.143,-0.89,-1.161,99.96,0.0,18.08,0.0974,90.26,91.9881,90.2892,87.5232,238.93,632.81,1005.15,65.5398,68.7897,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2025-10-01,2025-10-15,2025-10_Q1,10,1,15.98,2.69,9.53,1,34.48,-0.943,-0.447,-0.821,-1.171,99.96,0.0,6.47,0.0278,97.22,86.2465,90.4676,85.7545,198.72,616.22,889.18,74.8268,71.6468,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2025-10-16,2025-10-31,2025-10_Q2,10,2,17.99,3.14,0.0,0,34.48,-0.664,-0.568,-0.779,-1.066,99.96,0.0,20.81,0.0801,91.99,87.726,92.9061,85.73,183.04,618.82,814.11,85.6346,77.1395,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2025-11-01,2025-11-15,2025-11_Q1,11,1,16.91,3.42,6.52,2,38.41,0.187,-0.115,-0.273,-1.064,99.96,0.0,31.69,0.1375,86.25,85.0963,94.0393,84.0617,189.79,585.46,723.62,88.7441,79.9364,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2025-11-16,2025-11-30,2025-11_Q2,11,2,18.33,3.15,18.74,4,38.41,0.243,-0.101,0.052,-1.164,99.96,0.0,25.61,0.1227,87.73,90.6914,91.1497,81.5866,210.83,538.02,645.13,90.2466,81.0614,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2025-12-01,2025-12-15,2025-12_Q1,12,1,21.55,4.1,5.69,1,62.02,0.661,0.046,0.083,-0.919,99.96,0.0,33.24,0.149,85.1,100.0,93.9918,81.0404,227.71,478.71,557.21,90.1379,81.8306,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2025-12-16,2025-12-31,2025-12_Q2,12,2,23.07,5.16,0.0,0,62.02,0.187,0.074,0.149,-0.905,99.96,0.0,21.64,0.0931,90.69,100.0,83.1918,74.1227,224.94,372.35,450.85,89.5971,83.1874,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2026-01-01,2026-01-15,2026-01_Q1,1,1,26.2,4.61,0.0,0,87.45,-1.582,-0.339,-0.48,-1.072,99.96,0.0,0.0,0.0,100.0,97.7478,76.7302,64.6242,167.96,272.96,329.5,90.2892,85.3944,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2026-01-16,2026-01-31,2026-01_Q2,1,2,28.45,4.27,5.53,2,87.45,-1.573,-1.493,-1.014,-1.175,99.96,0.0,0.0,0.0,100.0,76.9657,68.8729,55.3838,102.25,195.29,240.14,90.4676,88.5586,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2026-02-01,2026-02-15,2026-02_Q1,2,1,25.07,3.64,17.12,1,62.99,-1.743,-1.791,-1.276,-1.286,99.96,0.0,3.87,0.0225,97.75,75.6483,57.9892,42.4426,83.04,138.16,175.77,92.9061,91.0478,NOT_SUITABLE
p178,-35.439974375181336,142.80558057274138,wheat,2026-02-16,2026-02-28,2026-02_Q2,2,2,24.87,2.9,5.02,2,62.99,0.924,-1.038,-0.679,-1.018,99.96,0.0,30.6,0.2303,76.97,50.2942,53.4282,34.1707,45.16,107.1,137.89,94.0393,92.1671,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2016-12-16,2016-12-31,2016-12_Q2,12,2,21.79,4.18,4.7,1,56.42,0.585,0.532,1.099,0.747,110.52,0.0,35.99,0.1454,85.46,84.2763,84.4251,71.9908,171.19,383.99,432.95,80.9118,67.2504,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2017-01-01,2017-01-15,2017-01_Q1,1,1,22.78,4.7,0.0,0,64.45,1.018,0.467,0.777,0.72,110.52,0.0,39.95,0.1803,81.97,73.9786,84.5177,68.9957,118.41,319.62,356.1,84.4627,69.6616,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2017-01-16,2017-01-31,2017-01_Q2,1,2,22.09,3.3,36.04,3,64.45,0.222,0.541,0.978,0.614,110.52,0.0,31.94,0.1572,84.28,82.6921,77.0483,62.3859,105.11,244.72,281.2,85.8411,73.3617,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2017-02-01,2017-02-15,2017-02_Q1,2,1,22.29,4.59,11.04,2,48.52,0.971,0.899,1.278,0.818,110.52,0.0,41.65,0.2602,73.98,91.7003,80.0505,55.2117,114.68,218.25,237.69,87.5758,75.9369,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2017-02-16,2017-02-28,2017-02_Q2,2,2,19.44,4.25,23.89,3,48.52,1.05,0.934,1.152,0.844,110.52,0.0,22.0,0.1731,82.69,86.4356,66.8198,48.4675,107.69,156.65,203.85,84.4906,75.6574,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2017-03-01,2017-03-15,2017-03_Q1,3,1,24.08,2.08,28.57,3,53.54,-0.836,0.863,0.893,0.791,110.52,0.0,10.38,0.083,91.7,92.993,55.0769,47.6224,86.53,103.56,211.6,84.4341,78.7932,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2017-03-16,2017-03-31,2017-03_Q2,3,2,19.74,3.89,0.0,0,53.54,-1.387,-0.149,0.217,0.683,110.52,0.0,16.9,0.1356,86.44,48.4227,33.4025,49.985,31.92,48.95,234.42,81.8477,81.3286,HIGH
p179,-36.646245,142.166165,wheat,2017-04-01,2017-04-15,2017-04_Q1,4,1,15.86,2.58,0.0,0,27.47,-1.173,-0.301,-0.003,0.582,110.52,0.0,6.52,0.0701,92.99,31.2427,26.4427,55.671,17.04,36.48,319.5,84.4251,84.4475,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2017-04-16,2017-04-30,2017-04_Q2,4,2,15.41,2.81,15.58,1,27.47,0.954,0.326,0.043,0.863,110.52,3.49,37.49,0.5158,48.42,38.7863,27.4017,62.3338,17.04,36.48,409.23,84.5177,85.367,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2017-05-01,2017-05-15,2017-05_Q1,5,1,10.42,0.82,5.18,1,15.04,1.003,-0.44,-0.021,0.864,110.52,0.0,37.49,0.6876,31.24,0.0,12.3152,66.4811,0.0,19.44,523.12,77.0483,84.2229,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2017-05-16,2017-05-31,2017-05_Q2,5,2,11.82,2.36,15.03,2,15.04,1.62,0.402,0.715,0.977,110.52,27.83,51.22,0.6121,38.79,0.0,25.3566,69.5281,0.0,47.2,616.51,80.0505,83.1382,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2017-06-01,2017-06-15,2017-06_Q1,6,1,8.27,1.39,17.75,2,9.26,1.149,0.287,0.712,0.988,110.52,23.52,63.98,1.0,0.0,45.2559,42.1533,73.8799,19.44,108.04,725.07,66.8198,79.3497,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2017-06-16,2017-06-30,2017-06_Q2,6,2,8.98,1.12,5.89,1,9.26,-1.793,0.141,-0.041,0.767,110.52,3.86,12.76,1.0,0.0,37.0478,57.5228,76.2248,19.44,185.46,806.34,55.0769,74.602,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2017-07-01,2017-07-15,2017-07_Q1,7,1,7.63,1.2,34.21,4,9.32,-1.394,-0.493,-0.389,0.405,110.52,0.0,0.0,0.5474,45.26,0.0,64.9193,77.1466,0.0,283.03,877.96,33.4025,71.9908,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2017-07-16,2017-07-31,2017-07_Q2,7,2,8.98,1.69,8.41,1,9.32,0.453,-0.43,0.026,0.716,110.52,10.99,40.16,0.6295,37.05,28.6322,71.2185,80.3258,27.76,372.75,963.37,26.4427,68.9957,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2017-08-01,2017-08-15,2017-08_Q1,8,1,9.78,2.05,25.07,3,10.96,1.23,0.785,0.073,0.982,110.52,8.32,82.77,1.0,0.0,63.7887,80.0759,84.3687,88.59,503.68,1029.19,27.4017,62.3859,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2017-08-16,2017-08-31,2017-08_Q2,8,2,7.7,1.46,23.61,3,10.96,0.641,-0.578,0.057,0.696,110.52,0.0,58.21,0.7137,28.63,79.9284,81.266,85.6944,138.26,569.31,1054.53,12.3152,55.2117,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2017-09-01,2017-09-15,2017-09_Q1,9,1,10.05,2.27,29.65,3,16.8,0.359,0.314,0.355,0.774,110.52,0.0,41.97,0.3621,63.79,87.3333,85.0936,87.2832,194.43,617.03,1040.11,25.3566,48.4675,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2017-09-16,2017-09-30,2017-09_Q2,9,2,11.8,2.6,9.35,2,16.8,0.155,0.539,0.485,0.393,110.52,0.0,34.72,0.2007,79.93,81.5661,84.424,86.5707,206.73,620.87,999.64,42.1533,47.6224,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2017-10-01,2017-10-15,2017-10_Q1,10,1,13.8,2.3,26.64,1,30.7,-0.392,0.693,0.465,0.292,110.52,0.0,28.2,0.1267,87.33,82.4923,84.7395,86.9114,220.65,594.93,915.88,57.5228,49.985,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2017-10-16,2017-10-31,2017-10_Q2,10,2,15.8,3.79,0.0,0,30.7,0.101,0.394,0.213,0.32,110.52,0.0,46.72,0.1843,81.57,81.8326,87.3776,87.8246,224.32,590.62,856.29,64.9193,55.671,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2017-11-01,2017-11-15,2017-11_Q1,11,1,17.67,6.03,4.46,1,51.25,0.079,0.133,0.323,0.501,110.52,0.0,46.83,0.1751,82.49,85.9326,88.9384,85.6983,201.95,525.51,725.36,71.2185,62.3338,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2017-11-16,2017-11-30,2017-11_Q2,11,2,22.3,3.8,11.11,2,51.25,-0.271,0.078,-0.116,0.486,110.52,0.0,49.8,0.1817,81.83,91.3259,91.5475,85.2038,189.83,485.22,637.92,80.0759,66.4811,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2017-12-01,2017-12-15,2017-12_Q1,12,1,18.13,4.0,4.65,1,55.97,-0.392,-0.594,-0.168,0.4,110.52,0.0,33.06,0.1407,85.93,86.3463,90.6865,81.0804,172.33,423.08,529.36,81.266,69.5281,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2017-12-16,2017-12-31,2017-12_Q2,12,2,22.27,3.76,4.99,1,55.97,-0.447,-0.273,0.179,0.177,110.52,0.0,18.03,0.0867,91.33,90.9829,90.336,77.8409,176.48,378.77,448.09,85.0936,73.8799,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2018-01-01,2018-01-15,2018-01_Q1,1,1,21.59,4.23,15.14,2,71.73,0.072,-0.391,0.362,0.096,110.52,0.0,27.25,0.1365,86.35,96.7687,91.2464,72.7899,151.23,320.95,362.37,84.424,76.2248,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2018-01-16,2018-01-31,2018-01_Q2,1,2,26.35,4.91,4.19,1,71.73,-0.952,-1.336,-0.215,-0.165,110.52,0.0,17.49,0.0902,90.98,92.7611,88.8348,64.795,118.92,265.67,283.79,84.7395,77.1466,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2018-02-01,2018-02-15,2018-02_Q1,2,1,23.63,4.11,0.0,0,57.0,-1.35,-1.42,-0.703,-0.48,110.52,0.0,5.05,0.0323,96.77,89.9245,78.2063,53.7824,99.51,199.85,223.43,87.3776,80.3258,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2018-02-16,2018-02-28,2018-02_Q2,2,2,22.5,3.37,15.05,1,57.0,-1.255,-1.481,-0.803,-0.519,110.52,0.0,9.28,0.0724,92.76,85.8436,69.8285,49.6155,83.38,152.7,200.03,88.9384,84.3687,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2018-03-01,2018-03-15,2018-03_Q1,3,1,20.67,2.89,5.35,1,45.42,-0.794,-1.166,-1.164,-0.541,110.52,0.0,11.15,0.1008,89.92,82.7934,57.0323,51.0341,70.2,106.28,220.93,91.5475,85.6944,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2018-03-16,2018-03-31,2018-03_Q2,3,2,18.84,3.38,4.74,1,45.42,-0.425,-1.417,-1.108,-0.476,110.52,0.0,13.75,0.1416,85.84,85.9489,44.3352,56.7908,63.37,69.32,263.0,90.6865,87.2832,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2018-04-01,2018-04-15,2018-04_Q1,4,1,18.95,3.83,0.0,0,32.19,-0.325,-1.299,-1.132,-0.485,110.52,0.0,14.59,0.1721,82.79,50.1472,28.351,61.4291,30.13,41.42,350.73,90.336,86.5707,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2018-04-16,2018-04-30,2018-04_Q2,4,2,15.65,2.56,12.86,2,32.19,-1.288,-1.271,-1.384,-0.866,110.52,0.0,10.36,0.1405,85.95,12.4479,13.0446,65.96,5.95,18.12,431.38,91.2464,86.9114,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2018-05-01,2018-05-15,2018-05_Q1,5,1,12.59,2.21,0.0,0,17.44,0.581,-0.315,-1.301,-0.647,110.52,6.3,36.25,0.4985,50.15,14.3495,14.7483,70.2565,5.95,23.58,528.02,88.8348,87.8246,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2018-05-16,2018-05-31,2018-05_Q2,5,2,11.79,2.0,22.58,1,17.44,0.265,-0.774,-1.351,-0.984,110.52,0.0,41.87,0.8755,12.45,0.0,25.6545,74.2337,0.0,47.33,615.53,78.2063,85.6983,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2018-06-01,2018-06-15,2018-06_Q1,6,1,9.72,1.52,17.87,2,9.09,-0.386,-0.389,-1.138,-0.811,110.52,11.38,40.61,0.8565,14.35,11.9862,46.5004,75.0494,5.34,114.65,706.61,69.8285,85.2038,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2018-06-16,2018-06-30,2018-06_Q2,6,2,7.29,0.76,24.74,3,9.09,-0.086,-0.789,-1.263,-0.708,110.52,5.4,40.21,1.0,0.0,21.6184,63.1403,78.0794,12.17,193.67,804.71,57.0323,81.0804,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2018-07-01,2018-07-15,2018-07_Q1,7,1,8.54,1.76,60.78,2,10.2,-0.369,-0.768,-1.152,-0.468,110.52,0.0,27.81,0.8801,11.99,16.6367,72.8029,81.5747,12.29,309.31,910.17,44.3352,77.8409,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2018-07-16,2018-07-31,2018-07_Q2,7,2,9.1,1.32,0.0,0,10.2,0.126,0.139,-0.968,-0.727,110.52,0.0,38.72,0.7838,21.62,37.651,80.232,83.2867,35.16,413.25,983.4,28.351,72.7899,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2018-08-01,2018-08-15,2018-08_Q1,8,1,9.73,1.8,25.52,3,11.77,0.259,-0.18,-0.329,-0.915,110.52,0.0,61.59,0.8336,16.64,75.7084,85.2569,85.5399,97.02,504.44,1025.58,13.0446,64.795,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2018-08-16,2018-08-31,2018-08_Q2,8,2,8.58,1.33,36.48,4,11.77,0.588,0.404,-0.275,-0.849,110.52,0.0,58.22,0.6235,37.65,93.1748,88.1341,87.3365,146.35,568.21,1054.92,14.7483,53.7824,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2018-09-01,2018-09-15,2018-09_Q1,9,1,10.87,2.73,10.67,2,16.04,-0.127,0.123,-0.385,-0.893,110.52,0.0,31.13,0.2429,75.71,89.7544,85.1778,87.3057,200.0,591.96,1030.26,25.6545,49.6155,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2018-09-16,2018-09-30,2018-09_Q2,9,2,10.33,1.78,13.67,2,16.04,-0.985,-0.225,-0.685,-1.059,110.52,0.0,10.72,0.0683,93.17,87.5752,84.4094,86.4038,231.75,611.04,994.18,46.5004,51.0341,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2018-10-01,2018-10-15,2018-10_Q1,10,1,16.16,3.21,15.44,3,33.35,-0.827,-0.147,-0.368,-1.066,110.52,0.0,22.83,0.1025,89.75,86.1771,86.9689,87.1414,207.42,600.86,905.46,63.1403,56.7908,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2018-10-16,2018-10-31,2018-10_Q2,10,2,14.97,2.78,11.95,1,33.35,-0.772,-0.454,-0.378,-1.208,110.52,0.0,32.88,0.1242,87.58,85.2472,85.6504,85.7205,190.11,570.14,816.66,72.8029,61.4291,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2018-11-01,2018-11-15,2018-11_Q1,11,1,17.29,4.33,13.23,2,39.77,-0.126,-0.391,-0.407,-1.22,110.52,0.0,33.27,0.1382,86.18,79.7326,85.8156,84.243,184.55,521.15,720.02,80.232,65.96,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2018-11-16,2018-11-30,2018-11_Q2,11,2,16.54,3.89,0.0,0,39.77,0.076,-0.864,-0.387,-1.245,110.52,0.0,32.9,0.1475,85.25,80.0727,86.4235,80.712,189.18,486.72,627.06,85.2569,70.2565,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2018-12-01,2018-12-15,2018-12_Q1,12,1,20.95,4.67,12.82,1,61.42,0.621,-0.373,-0.148,-0.687,110.52,0.0,46.91,0.2027,79.73,95.497,90.3543,80.3491,208.89,438.3,535.98,88.1341,74.2337,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2018-12-16,2018-12-31,2018-12_Q2,12,2,21.93,4.14,1.69,1,61.42,0.649,-0.145,-0.174,-0.9,110.52,0.0,47.08,0.1993,80.07,92.4707,89.7872,75.4135,190.85,383.14,437.88,85.1778,75.0494,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2019-01-01,2019-01-15,2019-01_Q1,1,1,23.65,4.04,0.0,0,75.97,-1.653,-0.725,-0.552,-0.96,110.52,0.0,9.85,0.045,95.5,81.2969,87.4837,65.3693,127.71,304.61,327.09,84.4094,78.0794,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2019-01-16,2019-01-31,2019-01_Q2,1,2,26.03,4.2,0.0,0,75.97,-1.323,-0.535,-0.736,-0.893,110.52,0.0,15.54,0.0753,92.47,88.5168,85.8832,59.4348,106.68,246.51,262.09,86.9689,81.5747,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2019-02-01,2019-02-15,2019-02_Q1,2,1,20.6,4.06,0.0,0,52.99,-0.162,-0.617,-0.826,-0.733,110.52,0.0,29.38,0.187,81.3,93.0805,80.3829,51.119,101.7,198.87,214.44,85.6504,83.2867,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2019-02-16,2019-02-28,2019-02_Q2,2,2,23.4,4.05,9.14,2,52.99,-0.168,-0.768,-1.057,-0.851,110.52,0.0,13.84,0.1148,88.52,85.7715,65.6623,48.987,85.6,140.34,199.02,85.8156,85.5399,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2019-03-01,2019-03-15,2019-03_Q1,3,1,20.47,4.99,3.15,1,46.25,-0.836,-1.258,-1.095,-0.816,110.52,0.0,7.56,0.0692,93.08,91.887,53.6789,50.0911,75.2,97.68,216.82,86.4235,87.3365,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2019-03-16,2019-03-31,2019-03_Q2,3,2,19.46,4.29,10.94,4,46.25,-0.51,-1.395,-1.018,-0.997,110.52,0.0,14.2,0.1423,85.77,81.2924,35.5644,51.5303,54.23,54.74,237.33,90.3543,87.3057,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2019-04-01,2019-04-15,2019-04_Q1,4,1,16.41,3.23,18.44,2,29.49,-0.742,-0.882,-1.054,-0.927,110.52,0.0,6.64,0.0811,91.89,39.0201,14.7711,57.5797,21.97,22.48,322.5,89.7872,86.4038,NOT_SUITABLE
p179,-36.646245,142.166165,wheat,2019-04-16,2019-04-30,2019-04_Q2,4,2,16.29,3.87,16.3,3,29.49,-0.734,-0.671,-0.989,-0.866,110.52,0.0,12.48,0.1871,81.29,1.0778,10.1172,63.9298,0.51,15.57,408.58,87.4837,87.1414,NOT_SUITABLE
